game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
1910789,FirstHalf,0,0.0,0,Start,Successful,219,Mainz,,,0.0,0.0,,,,,,,[],False,,,,,
1910789,FirstHalf,0,0.0,0,Start,Successful,42,Werder Bremen,,,0.0,0.0,,,,,,,[],False,,,,,
1910789,FirstHalf,0,0.0,0,Pass,Successful,42,Werder Bremen,429336.0,Keke Topp,49.9,50.5,31.0,49.2,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.19'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '31.0'}]",True,,,,,
1910789,FirstHalf,0,2.0,0,Pass,Successful,42,Werder Bremen,333227.0,Marco Friedl,30.2,49.8,68.1,23.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '23.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.86'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '43.6'}]",True,,,,,
1910789,FirstHalf,0,7.0,0,Pass,Unsuccessful,42,Werder Bremen,377280.0,Jens Stage,72.4,25.2,78.5,42.1,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '42.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.2'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '78.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.06'}]",True,,,,,
1910789,FirstHalf,0,8.0,0,Clearance,Successful,219,Mainz,94934.0,Danny da Costa,18.8,51.4,37.5,49.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.23'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.5'}]",True,,,,,
1910789,FirstHalf,0,10.0,0,Pass,Successful,42,Werder Bremen,431791.0,Cameron Puertas,69.3,44.8,76.2,70.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.18'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '76.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '70.9'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,
1910789,FirstHalf,0,12.0,0,BallTouch,Unsuccessful,42,Werder Bremen,383847.0,Romano Schmid,76.3,71.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,
1910789,FirstHalf,0,14.0,0,Pass,Unsuccessful,219,Mainz,103622.0,Silvan Widmer,20.8,13.2,23.6,13.0,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '13.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '2.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '23.6'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.24'}]",True,,,,,
1910789,FirstHalf,0,14.0,0,BlockedPass,Successful,42,Werder Bremen,407284.0,Olivier Deman,76.4,87.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",True,,,,,
1910789,FirstHalf,0,36.0,0,Pass,Unsuccessful,219,Mainz,103622.0,Silvan Widmer,17.1,0.0,38.8,8.2,,,,,"[{'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '8.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.8'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '23.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.28'}]",True,,,,,
1910789,FirstHalf,0,40.0,0,Pass,Unsuccessful,42,Werder Bremen,333227.0,Marco Friedl,61.0,85.3,70.9,73.9,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '73.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.64'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '70.9'}]",True,,,,,
1910789,FirstHalf,0,41.0,0,Pass,Successful,219,Mainz,509815.0,Kaishu Sano,32.9,24.9,42.3,30.6,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.37'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '42.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '30.6'}]",True,,,,,
1910789,FirstHalf,0,42.0,0,Pass,Successful,219,Mainz,142959.0,Lee Jae-Sung,42.3,30.6,37.4,71.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '71.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.75'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '28.4'}]",True,,,,,
1910789,FirstHalf,0,45.0,0,Pass,Unsuccessful,219,Mainz,124021.0,Phillipp Mwene,62.7,84.7,83.6,82.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '22.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '83.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '82.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.22'}]",True,,,,,
1910789,FirstHalf,0,48.0,0,BallRecovery,Successful,42,Werder Bremen,404835.0,Julián Malatini,21.1,24.4,,,,,,,[],False,,,,,
1910789,FirstHalf,0,49.0,0,Clearance,Successful,42,Werder Bremen,404835.0,Julián Malatini,12.7,15.9,14.0,0.0,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '12.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.83'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '0.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '14.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
1910789,FirstHalf,1,0.0,1,Pass,Successful,219,Mainz,124021.0,Phillipp Mwene,83.4,100.0,91.5,87.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.42'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.1'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '87.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '91.5'}]",True,,,,,
1910789,FirstHalf,1,6.0,1,Pass,Unsuccessful,219,Mainz,137227.0,Sheraldo Becker,92.7,89.4,92.5,89.4,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '0.2'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '89.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.14'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '92.5'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '15'}]",True,,,,,
1910789,FirstHalf,1,6.0,1,BlockedPass,Successful,42,Werder Bremen,379783.0,Yukinari Sugawara,7.5,10.6,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '12'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
1910789,FirstHalf,1,7.0,1,Pass,Successful,219,Mainz,137227.0,Sheraldo Becker,93.2,90.3,88.4,88.3,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '88.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '5.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.41'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '88.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,
1910789,FirstHalf,1,9.0,1,Pass,Successful,219,Mainz,124021.0,Phillipp Mwene,87.3,90.9,76.2,68.8,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.05'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '76.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '68.8'}]",True,,,,,
1910789,FirstHalf,1,11.0,1,Pass,Successful,219,Mainz,401107.0,Paul Nebel,76.3,68.7,79.8,31.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '31.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '79.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.85'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.9'}]",True,,,,,
1910789,FirstHalf,1,17.0,1,Pass,Successful,219,Mainz,103622.0,Silvan Widmer,79.8,17.4,90.6,48.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '48.0'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '13'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.07'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '23.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '90.6'}, {'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,
