league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,0,36.0,0,Pass,Unsuccessful,32,Man Utd,320374.0,Matthijs de Ligt,91.3,64.3,92.5,60.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.21'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '60.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '2.6'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '92.5'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,0,37.0,0,BallTouch,Successful,162,Crystal Palace,401130.0,Maxence Lacroix,9.1,43.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,0,37.0,0,BallTouch,Successful,32,Man Utd,88526.0,Casemiro,91.3,57.0,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,0,40.0,0,BallTouch,Successful,32,Man Utd,353377.0,Bryan Mbeumo,90.9,49.9,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,0,41.0,0,BallTouch,Successful,162,Crystal Palace,389579.0,Tyrick Mitchell,5.5,46.9,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,0,42.0,0,SavedShot,Successful,32,Man Utd,353377.0,Bryan Mbeumo,96.7,48.9,,,49.1,1.3,98.5,49.1,"[{'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '1.3'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '98.5'}, {'type': {'displayName': 'BigChance', 'value': 214}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '49.1'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '8'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '49.1'}, {'type': {'displayName': 'ThrowinSetPiece', 'value': 160}}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'SmallBoxCentre', 'value': 16}}]",True,True,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,0,42.0,0,Save,Successful,162,Crystal Palace,304008.0,Dean Henderson,0.5,52.4,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '13'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Feet', 'value': 183}}, {'type': {'displayName': 'ParriedSafe', 'value': 173}}, {'type': {'displayName': 'DivingSave', 'value': 179}}, {'type': {'displayName': 'KeeperSaveInSixYard', 'value': 11116}}, {'type': {'displayName': 'KeeperSaveInTheBox', 'value': 11115}}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,0,43.0,0,SavedShot,Successful,32,Man Utd,88526.0,Casemiro,99.0,47.1,,,48.1,3.2,99.7,48.0,"[{'type': {'displayName': 'ThrowinSetPiece', 'value': 160}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '48.1'}, {'type': {'displayName': 'SmallBoxCentre', 'value': 16}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '3.2'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '48.0'}, {'type': {'displayName': 'BigChance', 'value': 214}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '99.7'}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'LowRight', 'value': 80}}]",True,True,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,0,43.0,0,Save,Successful,162,Crystal Palace,304008.0,Dean Henderson,0.3,51.7,,,,,,,"[{'type': {'displayName': 'Hands', 'value': 182}}, {'type': {'displayName': 'DivingSave', 'value': 179}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '14'}, {'type': {'displayName': 'ParriedSafe', 'value': 173}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'KeeperSaveInSixYard', 'value': 11116}}, {'type': {'displayName': 'KeeperSaveInTheBox', 'value': 11115}}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,0,45.0,0,KeeperPickup,Successful,162,Crystal Palace,304008.0,Dean Henderson,3.1,50.9,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,0,54.0,0,Pass,Unsuccessful,162,Crystal Palace,304008.0,Dean Henderson,13.0,43.6,63.2,14.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '56.3'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '14.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.93'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,0,57.0,0,Pass,Successful,32,Man Utd,118244.0,Luke Shaw,38.8,87.0,73.9,85.6,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '36.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '85.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '73.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.26'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,0.0,1,BallRecovery,Successful,32,Man Utd,383956.0,Joshua Zirkzee,74.4,85.9,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,1.0,1,Pass,Unsuccessful,32,Man Utd,383956.0,Joshua Zirkzee,75.5,87.1,71.4,77.8,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.11'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '77.8'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,2.0,1,BallTouch,Unsuccessful,162,Crystal Palace,430774.0,Adam Wharton,35.4,17.9,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,2.0,1,Pass,Successful,32,Man Utd,383956.0,Joshua Zirkzee,80.8,82.3,69.0,70.3,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '70.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.72'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '69.0'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,3.0,1,Pass,Unsuccessful,32,Man Utd,88526.0,Casemiro,66.6,71.2,74.9,62.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '74.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '62.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.68'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,6.0,1,Interception,Successful,162,Crystal Palace,344166.0,Daichi Kamada,25.1,37.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,7.0,1,BallRecovery,Successful,162,Crystal Palace,344166.0,Daichi Kamada,31.6,36.4,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,8.0,1,Pass,Successful,162,Crystal Palace,344166.0,Daichi Kamada,31.6,36.4,37.7,41.8,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '41.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.52'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.7'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,9.0,1,Pass,Successful,162,Crystal Palace,403865.0,Yéremy Pino,39.4,57.8,32.1,59.0,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '7.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.04'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '59.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.1'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,11.0,1,Pass,Successful,162,Crystal Palace,374631.0,Marc Guéhi,32.1,59.0,28.0,35.6,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.45'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '28.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '35.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,13.0,1,Pass,Successful,162,Crystal Palace,401130.0,Maxence Lacroix,28.0,35.6,22.7,13.7,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '15.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.35'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '22.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '13.7'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,15.0,1,Pass,Successful,162,Crystal Palace,395401.0,Chris Richards,22.1,14.3,5.5,43.0,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '26.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '43.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '5.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.30'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,20.0,1,Pass,Unsuccessful,162,Crystal Palace,304008.0,Dean Henderson,6.6,45.8,72.2,55.7,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.10'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '55.7'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '72.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '69.2'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,25.0,1,BallRecovery,Successful,32,Man Utd,118244.0,Luke Shaw,34.8,38.6,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,25.0,1,Pass,Successful,32,Man Utd,118244.0,Luke Shaw,33.5,43.7,3.6,50.0,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '3.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.01'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '31.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '50.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,30.0,1,Pass,Unsuccessful,32,Man Utd,402184.0,Senne Lammens,2.5,55.8,35.6,90.2,,,,,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '41.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '90.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.59'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '35.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,33.0,1,Pass,Successful,162,Crystal Palace,400496.0,Daniel Muñoz,62.6,12.1,68.7,16.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '16.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.39'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.9'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,34.0,1,Pass,Successful,162,Crystal Palace,322670.0,Ismaïla Sarr,70.0,15.7,64.5,17.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '5.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '64.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '17.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.92'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,36.0,1,BallRecovery,Successful,162,Crystal Palace,430774.0,Adam Wharton,64.3,17.6,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,36.0,1,Pass,Unsuccessful,162,Crystal Palace,430774.0,Adam Wharton,64.3,17.6,69.5,10.9,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '10.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.59'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '69.5'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,36.0,1,BallTouch,Successful,32,Man Utd,123761.0,Bruno Fernandes,35.2,73.9,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,37.0,1,BallRecovery,Successful,32,Man Utd,353418.0,Diogo Dalot,26.7,80.5,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,38.0,1,Pass,Successful,32,Man Utd,353418.0,Diogo Dalot,26.7,80.5,33.6,96.2,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '33.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.97'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '96.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.9'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,39.0,1,Pass,Successful,32,Man Utd,343346.0,Mason Mount,33.4,96.3,41.1,73.8,,,,,"[{'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '17.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.20'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '41.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '73.8'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,40.0,1,Pass,Successful,32,Man Utd,383956.0,Joshua Zirkzee,43.0,73.8,30.6,61.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '15.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.70'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '30.6'}, {'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '61.8'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,43.0,1,Pass,Successful,32,Man Utd,88526.0,Casemiro,33.6,61.1,55.0,12.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '39.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '55.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '12.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.31'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Longball', 'value': 1}}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,46.0,1,Pass,Successful,32,Man Utd,386634.0,Amad Diallo,53.4,23.3,39.6,24.7,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '14.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.08'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '39.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '24.7'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,48.0,1,Pass,Successful,32,Man Utd,437299.0,Leny Yoro,39.6,23.4,35.1,45.4,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '45.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.88'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '35.1'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,55.0,1,Pass,Successful,32,Man Utd,320374.0,Matthijs de Ligt,44.8,44.6,43.1,21.2,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '16.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '43.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.60'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '21.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,1,58.0,1,Pass,Successful,32,Man Utd,437299.0,Leny Yoro,44.3,21.6,34.3,33.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.49'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '33.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-11-30 Crystal Palace-Manchester United,1903240,FirstHalf,2,6.0,2,Pass,Successful,32,Man Utd,320374.0,Matthijs de Ligt,41.1,37.3,34.0,69.1,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '22.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '69.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.90'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
