league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,16,40.0,16,BallTouch,Unsuccessful,32,Man Utd,88526.0,Casemiro,27.1,33.7,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,16,41.0,16,BallRecovery,Successful,183,Bournemouth,384430.0,Evanilson,74.4,43.4,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,16,42.0,16,Pass,Successful,183,Bournemouth,384430.0,Evanilson,74.4,43.4,73.4,56.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '9.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '73.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '56.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.69'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,16,42.0,16,Pass,Unsuccessful,183,Bournemouth,344314.0,Marcus Tavernier,80.6,55.8,83.2,58.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '3.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '83.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '58.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.56'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,16,46.0,16,BallTouch,Successful,32,Man Utd,517341.0,Ayden Heaven,15.8,38.0,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,16,49.0,16,Clearance,Successful,32,Man Utd,437299.0,Leny Yoro,14.0,32.4,32.1,70.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '32.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.94'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '70.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,16,49.0,16,Pass,Unsuccessful,183,Bournemouth,69877.0,Adam Smith,64.3,34.5,72.0,42.7,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '72.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '42.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.60'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.8'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,16,53.0,16,Foul,Successful,32,Man Utd,88526.0,Casemiro,28.6,62.6,,,,,,,"[{'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '122'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,16,53.0,16,Foul,Unsuccessful,183,Bournemouth,344314.0,Marcus Tavernier,71.4,37.4,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '142'}, {'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",False,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,17,36.0,17,Pass,Successful,32,Man Utd,517341.0,Ayden Heaven,28.1,60.5,5.8,48.1,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'FreekickTaken', 'value': 5}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.49'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '5.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '48.1'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,17,40.0,17,Pass,Successful,32,Man Utd,402184.0,Senne Lammens,7.2,51.9,12.1,23.6,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.97'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '23.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '12.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,17,43.0,17,Pass,Successful,32,Man Utd,437299.0,Leny Yoro,12.3,21.6,4.6,45.8,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '4.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '45.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.03'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,17,45.0,17,Pass,Unsuccessful,32,Man Utd,402184.0,Senne Lammens,3.8,32.3,56.2,11.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '11.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '56.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '56.9'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.03'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,17,48.0,17,Pass,Successful,183,Bournemouth,410998.0,Alex Scott,43.3,85.9,65.1,82.1,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.17'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '82.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '23.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.1'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,17,48.0,17,Pass,Unsuccessful,183,Bournemouth,398301.0,Adrien Truffert,55.7,82.2,64.3,82.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '82.5'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '64.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.02'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.0'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,17,50.0,17,Interception,Successful,32,Man Utd,437299.0,Leny Yoro,35.7,17.5,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,17,52.0,17,Pass,Unsuccessful,32,Man Utd,386634.0,Amad Diallo,33.4,19.7,44.6,28.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.46'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '28.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.1'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,17,53.0,17,Pass,Unsuccessful,183,Bournemouth,328330.0,Marcos Senesi,53.6,73.6,56.0,70.7,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.62'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '70.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '3.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '56.0'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,17,54.0,17,BallTouch,Successful,32,Man Utd,362758.0,Matheus Cunha,43.6,28.7,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,17,56.0,17,BallRecovery,Successful,183,Bournemouth,328330.0,Marcos Senesi,55.4,72.6,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,17,57.0,17,Dispossessed,Successful,183,Bournemouth,328330.0,Marcos Senesi,59.2,74.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '146'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,17,57.0,17,Tackle,Unsuccessful,32,Man Utd,386634.0,Amad Diallo,40.8,26.0,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '130'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,17,58.0,17,Pass,Successful,183,Bournemouth,328330.0,Marcos Senesi,57.8,80.1,68.9,91.5,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.59'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '91.5'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,18,5.0,18,Pass,Successful,183,Bournemouth,331579.0,Justin Kluivert,69.0,85.0,67.9,57.3,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '67.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '57.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.65'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,18,8.0,18,Pass,Successful,183,Bournemouth,344314.0,Marcus Tavernier,70.0,53.3,62.8,69.5,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '13.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '69.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.17'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,18,10.0,18,Pass,Successful,183,Bournemouth,410998.0,Alex Scott,62.8,69.5,68.7,9.7,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '41.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '9.7'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.86'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,18,11.0,18,Pass,Unsuccessful,183,Bournemouth,497295.0,Álex Jiménez,68.7,9.7,70.9,11.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '11.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '70.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '2.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.57'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,18,14.0,18,Pass,Unsuccessful,32,Man Utd,353418.0,Diogo Dalot,26.8,96.2,29.0,96.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.22'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '2.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '29.0'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '96.0'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '136'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,18,14.0,18,BlockedPass,Successful,183,Bournemouth,497295.0,Álex Jiménez,71.0,4.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '147'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,18,29.0,18,Pass,Successful,32,Man Utd,353418.0,Diogo Dalot,32.8,100.0,38.8,75.1,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '75.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.04'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.8'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,18,31.0,18,Pass,Successful,32,Man Utd,123761.0,Bruno Fernandes,34.4,70.8,26.8,45.8,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '26.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.27'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '45.8'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,18,35.0,18,Pass,Successful,32,Man Utd,437299.0,Leny Yoro,26.5,39.5,19.6,50.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.36'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '50.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '19.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.2'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,18,36.0,18,Pass,Successful,32,Man Utd,517341.0,Ayden Heaven,19.6,50.0,29.4,92.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '30.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.23'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '29.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '92.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,18,39.0,18,Pass,Successful,32,Man Utd,353418.0,Diogo Dalot,29.0,92.3,35.0,92.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '35.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.04'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '92.7'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,18,43.0,18,Pass,Successful,32,Man Utd,343346.0,Mason Mount,36.4,76.4,39.0,47.3,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '39.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '47.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.85'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,18,46.0,18,Pass,Successful,32,Man Utd,123761.0,Bruno Fernandes,45.5,48.7,65.4,27.3,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '27.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.67'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,18,50.0,18,Pass,Successful,32,Man Utd,353377.0,Bryan Mbeumo,68.9,18.9,87.4,9.4,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '9.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.96'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '87.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,18,53.0,18,Pass,Successful,32,Man Utd,386634.0,Amad Diallo,85.1,10.4,75.3,34.5,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.13'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '75.3'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,18,55.0,18,Pass,Successful,32,Man Utd,123761.0,Bruno Fernandes,75.3,34.5,84.5,52.4,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '84.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '52.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.5'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.90'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '13'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,18,56.0,18,MissedShots,Successful,32,Man Utd,362758.0,Matheus Cunha,83.4,50.5,,,41.5,31.9,,,"[{'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '41.5'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '31.9'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '158'}]",True,True,,,158.0,123761.0
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,19,36.0,19,Pass,Successful,183,Bournemouth,406564.0,Djordje Petrovic,5.0,49.6,57.7,71.9,,,,,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.27'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '71.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '57.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '57.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'GoalKick', 'value': 124}}, {'type': {'displayName': 'MissHigh', 'value': 74}}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,19,40.0,19,Pass,Successful,183,Bournemouth,331579.0,Justin Kluivert,54.7,70.7,47.7,52.1,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '47.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '52.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.6'}, {'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.19'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,19,42.0,19,Pass,Successful,183,Bournemouth,344314.0,Marcus Tavernier,48.1,49.6,44.7,22.7,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '18.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '22.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.52'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,19,45.0,19,Pass,Successful,183,Bournemouth,69877.0,Adam Smith,44.3,21.2,95.7,13.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.19'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '54.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '95.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '13.5'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,19,50.0,19,Pass,Unsuccessful,183,Bournemouth,497295.0,Álex Jiménez,97.6,15.2,95.6,25.5,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.86'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '95.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '25.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.3'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,19,51.0,19,BallRecovery,Successful,32,Man Utd,353418.0,Diogo Dalot,7.7,73.0,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,19,52.0,19,Pass,Successful,32,Man Utd,353418.0,Diogo Dalot,4.1,74.6,14.2,70.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.05'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '14.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '70.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.9'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,19,54.0,19,Pass,Successful,32,Man Utd,88526.0,Casemiro,14.1,69.3,40.8,85.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '30.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.38'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '40.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '85.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,19,59.0,19,Pass,Successful,32,Man Utd,362758.0,Matheus Cunha,59.0,80.3,58.6,71.2,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.64'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '71.2'}]",True,,,,,
ENG-Premier League,2526,2025-12-15 Manchester United-Bournemouth,1903490,FirstHalf,20,0.0,20,Pass,Successful,32,Man Utd,343346.0,Mason Mount,58.3,70.5,56.9,49.6,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '56.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.61'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.3'}]",True,,,,,
