league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,26,26.0,26,Pass,Unsuccessful,24,Aston Villa,322043.0,Matty Cash,20.2,0.0,34.0,19.1,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '20.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.77'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '19.1'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,26,27.0,26,Pass,Unsuccessful,32,Man Utd,437299.0,Leny Yoro,61.4,73.5,66.9,67.0,,,,,"[{'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.63'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '66.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '67.0'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,26,29.0,26,Aerial,Successful,24,Aston Villa,400815.0,Amadou Onana,33.1,33.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '204'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",False,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,26,29.0,26,Aerial,Unsuccessful,32,Man Utd,343346.0,Mason Mount,66.9,67.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '205'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",False,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,26,30.0,26,Pass,Unsuccessful,24,Aston Villa,400815.0,Amadou Onana,33.1,33.0,46.5,38.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '38.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.26'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.6'}, {'type': {'displayName': 'HeadPass', 'value': 3}}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,26,31.0,26,Aerial,Successful,32,Man Utd,517341.0,Ayden Heaven,53.5,61.5,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '207'}]",False,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,26,31.0,26,Aerial,Unsuccessful,24,Aston Villa,148503.0,Ollie Watkins,46.5,38.5,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '205'}]",False,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,26,32.0,26,Pass,Unsuccessful,32,Man Utd,517341.0,Ayden Heaven,53.5,61.5,54.9,52.2,,,,,"[{'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '52.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '54.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.94'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,26,33.0,26,BallTouch,Successful,24,Aston Villa,148503.0,Ollie Watkins,48.1,39.5,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,26,34.0,26,Pass,Unsuccessful,32,Man Utd,353418.0,Diogo Dalot,54.9,52.2,77.3,91.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '35.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '77.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.85'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '91.9'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,26,38.0,26,Pass,Unsuccessful,24,Aston Villa,322043.0,Matty Cash,25.3,7.7,45.6,0.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.00'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '0.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '45.6'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,26,46.0,26,Pass,Successful,32,Man Utd,495260.0,Patrick Dorgu,63.0,100.0,44.4,97.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '97.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.29'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.4'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,26,48.0,26,Pass,Successful,32,Man Utd,118244.0,Luke Shaw,44.4,94.5,54.0,80.7,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '54.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.53'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '80.7'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,26,53.0,26,Pass,Successful,32,Man Utd,123761.0,Bruno Fernandes,57.6,87.3,22.2,65.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.53'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '22.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '65.2'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '40.1'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,26,54.0,26,Pass,Successful,32,Man Utd,402184.0,Senne Lammens,22.7,63.7,32.9,33.7,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '23.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '33.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.20'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,2.0,27,Pass,Successful,32,Man Utd,437299.0,Leny Yoro,42.9,26.7,34.3,48.3,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '17.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.12'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '48.3'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,3.0,27,Pass,Successful,32,Man Utd,517341.0,Ayden Heaven,34.6,49.2,38.4,81.4,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '22.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '81.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.39'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.4'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,7.0,27,Pass,Successful,32,Man Utd,118244.0,Luke Shaw,37.7,84.3,48.1,86.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '48.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.14'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '86.5'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,8.0,27,Pass,Successful,32,Man Utd,362758.0,Matheus Cunha,48.1,86.5,44.3,93.6,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.3'}, {'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.26'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '93.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.3'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,10.0,27,Pass,Unsuccessful,32,Man Utd,118244.0,Luke Shaw,44.8,92.5,46.3,87.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.13'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '87.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '3.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,11.0,27,Interception,Successful,24,Aston Villa,322043.0,Matty Cash,53.7,12.7,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,14.0,27,Pass,Successful,32,Man Utd,118244.0,Luke Shaw,40.7,89.5,21.6,65.4,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '21.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '65.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.83'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,18.0,27,Pass,Successful,32,Man Utd,517341.0,Ayden Heaven,21.6,57.9,5.9,47.8,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '5.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '17.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.54'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '47.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,20.0,27,Pass,Successful,32,Man Utd,402184.0,Senne Lammens,5.9,47.8,18.2,88.8,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '88.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '30.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '18.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.14'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,24.0,27,Pass,Successful,32,Man Utd,118244.0,Luke Shaw,20.4,92.4,33.1,71.2,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '19.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '33.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.46'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '71.2'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,25.0,27,Pass,Successful,32,Man Utd,123761.0,Bruno Fernandes,33.1,71.2,24.6,72.6,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '72.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '24.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.04'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,30.0,27,Pass,Successful,32,Man Utd,408962.0,Manuel Ugarte,31.6,76.0,25.4,82.5,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '25.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '82.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.55'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,31.0,27,Pass,Successful,32,Man Utd,118244.0,Luke Shaw,25.4,82.5,28.4,67.6,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.01'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '67.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '28.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,34.0,27,Pass,Unsuccessful,32,Man Utd,123761.0,Bruno Fernandes,29.5,61.5,68.9,23.8,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.73'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '23.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '48.7'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,37.0,27,BallRecovery,Successful,24,Aston Villa,384134.0,Ian Maatsen,32.9,70.5,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,38.0,27,Pass,Successful,24,Aston Villa,384134.0,Ian Maatsen,32.9,70.2,38.6,61.8,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '61.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.52'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.3'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,39.0,27,Pass,Successful,24,Aston Villa,400815.0,Amadou Onana,36.8,58.8,25.4,45.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '45.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.79'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '25.4'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,41.0,27,Pass,Successful,24,Aston Villa,301440.0,Ezri Konsa,24.6,45.1,26.3,69.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '26.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '69.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.46'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,44.0,27,Pass,Successful,24,Aston Villa,100008.0,Victor Lindelöf,28.0,74.8,35.0,73.2,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '73.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.14'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '35.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.4'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,45.0,27,Pass,Successful,24,Aston Villa,362824.0,Morgan Rogers,35.1,73.5,31.2,95.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.84'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '31.2'}, {'type': {'displayName': 'LayOff', 'value': 156}}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,49.0,27,Pass,Unsuccessful,24,Aston Villa,384134.0,Ian Maatsen,29.1,88.7,43.7,65.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '65.5'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.48'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '43.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,50.0,27,BallRecovery,Successful,32,Man Utd,123761.0,Bruno Fernandes,57.6,32.1,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,53.0,27,Pass,Successful,32,Man Utd,123761.0,Bruno Fernandes,64.9,29.4,70.5,7.2,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '7.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.08'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '70.5'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,56.0,27,Pass,Successful,32,Man Utd,353418.0,Diogo Dalot,75.6,7.6,63.1,17.7,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '14.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.66'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '17.7'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,27,58.0,27,Pass,Successful,32,Man Utd,437299.0,Leny Yoro,63.0,17.5,58.0,32.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '32.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.05'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,28,0.0,28,Pass,Successful,32,Man Utd,408962.0,Manuel Ugarte,59.6,34.5,51.2,64.2,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '64.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '51.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.98'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.0'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,28,5.0,28,Pass,Successful,32,Man Utd,118244.0,Luke Shaw,51.5,64.2,42.7,45.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '42.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.08'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '45.7'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,28,9.0,28,Pass,Successful,32,Man Utd,517341.0,Ayden Heaven,44.4,45.4,75.7,2.7,,,,,"[{'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.56'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '43.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '75.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '2.7'}, {'type': {'displayName': 'Longball', 'value': 1}}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,28,14.0,28,Pass,Successful,32,Man Utd,353418.0,Diogo Dalot,75.7,3.4,69.6,22.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '22.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '69.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.04'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,28,16.0,28,Pass,Successful,32,Man Utd,362758.0,Matheus Cunha,70.9,29.7,75.2,43.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '10.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '75.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.13'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '43.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,28,17.0,28,Pass,Unsuccessful,32,Man Utd,343346.0,Mason Mount,75.3,45.0,77.2,49.5,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '3.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '77.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.99'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,28,19.0,28,BallTouch,Successful,24,Aston Villa,301440.0,Ezri Konsa,18.3,50.7,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,28,20.0,28,BallRecovery,Successful,24,Aston Villa,331790.0,Boubacar Kamara,25.6,47.2,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,28,21.0,28,Pass,Successful,24,Aston Villa,331790.0,Boubacar Kamara,22.1,47.7,28.5,39.5,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.59'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '28.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '39.5'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,28,25.0,28,TakeOn,Successful,24,Aston Villa,318449.0,John McGinn,41.4,28.1,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '235'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-21 Aston Villa-Manchester United,1903495,FirstHalf,28,25.0,28,Challenge,Unsuccessful,32,Man Utd,343346.0,Mason Mount,58.6,71.9,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '222'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",False,,,,,
