league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,8,2.0,8,Pass,Successful,32,Man Utd,349932.0,Noussair Mazraoui,28.9,4.6,37.9,3.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.20'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '3.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.5'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,8,3.0,8,Pass,Successful,32,Man Utd,353377.0,Bryan Mbeumo,38.2,4.2,33.1,15.4,,,,,"[{'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '15.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.18'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '33.1'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,8,4.0,8,Pass,Successful,32,Man Utd,123761.0,Bruno Fernandes,33.1,15.4,42.6,12.3,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '12.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '42.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.07'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.2'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,8,5.0,8,Pass,Successful,32,Man Utd,349932.0,Noussair Mazraoui,43.2,12.7,57.5,5.5,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.97'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '5.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '57.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,8,8.0,8,Pass,Unsuccessful,32,Man Utd,353377.0,Bryan Mbeumo,67.7,24.8,74.8,49.7,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.16'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '74.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.5'}, {'type': {'displayName': 'Throughball', 'value': 4}}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,8,10.0,8,Pass,Successful,167,Man City,493206.0,Abdukodir Khusanov,27.3,50.0,8.1,50.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.11'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '50.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '8.1'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,8,12.0,8,Pass,Successful,167,Man City,262515.0,Gianluigi Donnarumma,7.9,51.2,44.4,86.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '86.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.56'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '45.2'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,8,16.0,8,Aerial,Successful,167,Man City,388098.0,Jérémy Doku,44.4,86.4,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '85'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",False,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,8,16.0,8,Aerial,Unsuccessful,32,Man Utd,349932.0,Noussair Mazraoui,55.6,13.6,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '76'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",False,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,8,17.0,8,BallTouch,Unsuccessful,167,Man City,388098.0,Jérémy Doku,45.4,86.1,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,8,18.0,8,Pass,Successful,32,Man Utd,123761.0,Bruno Fernandes,55.5,15.7,40.7,11.2,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '11.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.34'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '40.7'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,8,19.0,8,Pass,Successful,32,Man Utd,437299.0,Leny Yoro,40.7,11.2,32.7,30.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.13'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '30.9'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,8,21.0,8,Pass,Successful,32,Man Utd,320374.0,Matthijs de Ligt,32.7,32.1,34.4,64.3,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.49'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '64.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.0'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,8,31.0,8,Pass,Successful,32,Man Utd,118244.0,Luke Shaw,35.9,72.7,27.8,39.1,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '39.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.36'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '27.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,8,32.0,8,Pass,Successful,32,Man Utd,320374.0,Matthijs de Ligt,27.0,35.7,24.5,20.8,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '20.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.46'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '24.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,8,34.0,8,Pass,Successful,32,Man Utd,437299.0,Leny Yoro,24.5,20.8,29.5,24.9,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '24.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '5.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '29.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.49'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,8,35.0,8,Pass,Successful,32,Man Utd,123761.0,Bruno Fernandes,29.5,24.9,34.1,3.7,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '15.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '3.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.04'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.1'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,8,40.0,8,Foul,Successful,32,Man Utd,349932.0,Noussair Mazraoui,38.8,13.6,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '78'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,8,40.0,8,Foul,Unsuccessful,167,Man City,468847.0,Nico O'Reilly,61.2,86.4,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '93'}]",False,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,9,9.0,9,Pass,Successful,32,Man Utd,437299.0,Leny Yoro,30.3,4.3,68.3,40.9,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '40.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '47.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.56'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'FreekickTaken', 'value': 5}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.3'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,9,11.0,9,Aerial,Successful,32,Man Utd,424191.0,Benjamin Sesko,68.3,40.9,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '79'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",False,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,9,11.0,9,Aerial,Unsuccessful,167,Man City,313171.0,Rúben Dias,31.7,59.1,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '95'}]",False,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,9,11.0,9,Pass,Unsuccessful,32,Man Utd,424191.0,Benjamin Sesko,68.3,40.9,68.9,66.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '66.9'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '17.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.54'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,9,14.0,9,BallRecovery,Successful,167,Man City,136741.0,Bernardo Silva,27.3,28.2,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,9,16.0,9,BallTouch,Unsuccessful,167,Man City,136741.0,Bernardo Silva,24.0,19.1,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,9,17.0,9,Foul,Successful,32,Man Utd,495260.0,Patrick Dorgu,78.7,82.9,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '82'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Foul', 'value': 13}}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,9,17.0,9,Foul,Unsuccessful,167,Man City,136741.0,Bernardo Silva,21.3,17.1,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '97'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Foul', 'value': 13}}]",False,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,15.0,10,Pass,Unsuccessful,32,Man Utd,353377.0,Bryan Mbeumo,79.5,90.0,92.8,59.2,,,,,"[{'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.30'}, {'type': {'displayName': 'FreekickTaken', 'value': 5}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '59.2'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '92.8'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,18.0,10,Aerial,Successful,167,Man City,493206.0,Abdukodir Khusanov,7.2,40.8,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '100'}]",False,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,18.0,10,Aerial,Unsuccessful,32,Man Utd,495260.0,Patrick Dorgu,92.8,59.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '83'}]",False,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,19.0,10,Clearance,Successful,167,Man City,493206.0,Abdukodir Khusanov,7.2,40.8,4.2,31.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.26'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.2'}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '4.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '31.2'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,19.0,10,BallTouch,Successful,32,Man Utd,495260.0,Patrick Dorgu,92.7,59.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,20.0,10,Pass,Unsuccessful,167,Man City,493206.0,Abdukodir Khusanov,4.1,29.9,4.6,29.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '4.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '29.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '0.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.03'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,21.0,10,BallTouch,Successful,32,Man Utd,495260.0,Patrick Dorgu,96.0,65.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,23.0,10,BallRecovery,Successful,167,Man City,331254.0,Phil Foden,8.5,14.5,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,23.0,10,Pass,Successful,167,Man City,331254.0,Phil Foden,8.6,14.5,38.9,81.4,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '55.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.96'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '81.4'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,26.0,10,BallTouch,Unsuccessful,167,Man City,136741.0,Bernardo Silva,40.6,82.3,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,28.0,10,BallRecovery,Successful,32,Man Utd,408962.0,Manuel Ugarte,43.8,5.2,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,31.0,10,Pass,Successful,32,Man Utd,408962.0,Manuel Ugarte,53.4,2.1,53.9,11.7,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '6.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '11.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.49'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '53.9'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,35.0,10,Pass,Successful,32,Man Utd,386634.0,Amad Diallo,53.0,11.1,57.2,3.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.41'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '3.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '57.2'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,37.0,10,Pass,Unsuccessful,32,Man Utd,408962.0,Manuel Ugarte,57.2,3.3,71.7,19.5,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '19.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.63'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,39.0,10,Pass,Successful,167,Man City,402664.0,Josko Gvardiol,23.1,72.4,33.4,64.1,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '64.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.80'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '33.4'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,40.0,10,BallRecovery,Successful,167,Man City,331254.0,Phil Foden,33.4,64.1,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,40.0,10,Pass,Successful,167,Man City,331254.0,Phil Foden,33.5,63.9,27.0,52.9,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '52.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.97'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '27.0'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,41.0,10,Pass,Successful,167,Man City,313171.0,Rúben Dias,27.0,52.9,34.3,41.7,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '41.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.50'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.3'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,42.0,10,Pass,Successful,167,Man City,343382.0,Tijjani Reijnders,34.4,41.7,31.3,53.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '53.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '31.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.97'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,44.0,10,Pass,Successful,167,Man City,331254.0,Phil Foden,31.7,55.9,42.8,78.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '78.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '42.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.92'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,50.0,10,Pass,Successful,167,Man City,468847.0,Nico O'Reilly,62.5,88.7,66.0,96.4,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.96'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '96.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '66.0'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,51.0,10,Pass,Successful,167,Man City,388098.0,Jérémy Doku,66.6,95.9,59.7,85.3,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '59.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.92'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '85.3'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,53.0,10,Pass,Successful,167,Man City,303139.0,Rodri,58.3,80.3,62.0,72.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.33'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '72.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,54.0,10,Pass,Successful,167,Man City,331254.0,Phil Foden,62.4,72.1,58.9,77.7,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '5.3'}, {'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '77.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.34'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,56.0,10,Pass,Successful,167,Man City,303139.0,Rodri,58.3,73.3,55.7,46.8,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.56'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '46.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '55.7'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,10,59.0,10,Pass,Successful,167,Man City,313171.0,Rúben Dias,56.9,38.0,60.5,21.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '11.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '21.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.04'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '60.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,
ENG-Premier League,2526,2025-09-14 Manchester City-Manchester United,1903154,FirstHalf,11,1.0,11,Pass,Unsuccessful,167,Man City,493206.0,Abdukodir Khusanov,59.6,18.3,60.7,15.9,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '15.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '60.7'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '106'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '2.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.33'}]",True,,,,,
