league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,46,57.0,49,BallRecovery,Successful,32,Man Utd,123761.0,Bruno Fernandes,47.2,66.4,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,46,57.0,49,Pass,Successful,32,Man Utd,123761.0,Bruno Fernandes,47.2,66.4,33.2,51.1,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.76'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '51.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '33.2'}, {'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,46,59.0,49,Pass,Successful,32,Man Utd,349932.0,Noussair Mazraoui,39.5,47.7,61.0,25.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '61.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.69'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '27.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '25.4'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,47,2.0,50,Pass,Successful,32,Man Utd,353377.0,Bryan Mbeumo,61.2,28.3,87.2,28.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '27.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '87.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '28.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.01'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,47,5.0,50,KeeperSweeper,Successful,161,Wolves,105603.0,Sam Johnstone,12.9,73.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",False,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,47,6.0,50,TakeOn,Unsuccessful,32,Man Utd,362758.0,Matheus Cunha,88.4,28.3,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '409'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,47,6.0,50,Tackle,Unsuccessful,161,Wolves,105603.0,Sam Johnstone,11.6,71.7,,,,,,,"[{'type': {'displayName': 'LastMan', 'value': 14}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '511'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,47,7.0,50,Pass,Successful,32,Man Utd,362758.0,Matheus Cunha,86.4,20.7,79.5,30.3,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '79.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.8'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '15'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '30.3'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.41'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,47,9.0,50,SavedShot,Successful,32,Man Utd,353377.0,Bryan Mbeumo,78.0,30.7,,,53.8,5.6,92.7,44.0,"[{'type': {'displayName': 'SavedOffline', 'value': 101}}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '53.8'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '44.0'}, {'type': {'displayName': 'LowLeft', 'value': 76}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '5.6'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '92.7'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '512'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '410'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}]",True,True,,,512.0,362758.0
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,47,9.0,50,Save,Successful,161,Wolves,425060.0,Yerson Mosquera,7.1,47.7,,,,,,,"[{'type': {'displayName': 'LastMan', 'value': 14}}, {'type': {'displayName': 'OutfielderBlock', 'value': 94}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '513'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,47,12.0,50,Clearance,Successful,161,Wolves,368547.0,Ki-Jana Hoever,22.1,39.5,32.5,39.5,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.00'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '39.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,47,14.0,50,Pass,Successful,32,Man Utd,88526.0,Casemiro,66.8,54.1,52.9,54.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.11'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '52.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '54.7'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,47,18.0,50,Pass,Successful,32,Man Utd,517341.0,Ayden Heaven,52.9,54.7,59.7,5.4,,,,,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '59.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.92'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '5.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '34.3'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,47,22.0,50,Pass,Successful,32,Man Utd,386634.0,Amad Diallo,60.6,5.4,80.7,27.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.63'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '26.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '27.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '80.7'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,47,24.0,50,Aerial,Successful,32,Man Utd,123761.0,Bruno Fernandes,80.7,27.9,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '412'}]",False,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,47,24.0,50,Aerial,Unsuccessful,161,Wolves,397585.0,André,19.3,72.1,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '517'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",False,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,47,24.0,50,Pass,Successful,32,Man Utd,123761.0,Bruno Fernandes,80.7,27.9,71.5,23.8,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '23.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.42'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.1'}, {'type': {'displayName': 'HeadPass', 'value': 3}}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,47,25.0,50,Pass,Successful,32,Man Utd,88526.0,Casemiro,71.5,23.8,76.4,25.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.18'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '5.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '76.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '25.2'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '15'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,47,27.0,50,SavedShot,Successful,32,Man Utd,362758.0,Matheus Cunha,77.8,26.1,,,53.4,12.5,81.6,30.3,"[{'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '12.5'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '414'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '81.6'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '53.4'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '30.3'}, {'type': {'displayName': 'LowLeft', 'value': 76}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '519'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,True,,,519.0,88526.0
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,47,27.0,50,Save,Successful,161,Wolves,431283.0,Toti Gomes,19.1,69.5,,,,,,,"[{'type': {'displayName': 'OutfielderBlock', 'value': 94}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '520'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,47,28.0,50,CornerAwarded,Unsuccessful,161,Wolves,431283.0,Toti Gomes,9.0,55.4,,,,,,,"[{'type': {'displayName': 'MissLeft', 'value': 73}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '521'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",False,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,47,28.0,50,CornerAwarded,Successful,32,Man Utd,362758.0,Matheus Cunha,91.0,44.6,,,,,,,"[{'type': {'displayName': 'MissLeft', 'value': 73}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '413'}]",False,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,48,2.0,51,Pass,Unsuccessful,32,Man Utd,123761.0,Bruno Fernandes,99.5,99.4,91.7,35.1,,,,,"[{'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '91.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.53'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '35.1'}, {'type': {'displayName': 'CornerTaken', 'value': 6}}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '44.5'}, {'type': {'displayName': 'Chipped', 'value': 155}}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,48,6.0,51,Aerial,Successful,161,Wolves,404245.0,Ladislav Krejcí,8.3,64.9,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '523'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",False,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,48,6.0,51,Aerial,Unsuccessful,32,Man Utd,353418.0,Diogo Dalot,91.7,35.1,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '416'}]",False,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,48,6.0,51,Clearance,Successful,161,Wolves,404245.0,Ladislav Krejcí,8.3,64.9,23.1,57.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.95'}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '23.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '57.0'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,48,8.0,51,BallTouch,Unsuccessful,161,Wolves,424039.0,Jhon Arias,21.5,57.0,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,48,9.0,51,Pass,Successful,32,Man Utd,353377.0,Bryan Mbeumo,73.8,33.6,56.1,31.3,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '56.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.23'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '31.3'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,48,14.0,51,Pass,Successful,32,Man Utd,349932.0,Noussair Mazraoui,47.9,45.9,46.3,70.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '16.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '70.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.67'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,48,22.0,51,Challenge,Unsuccessful,161,Wolves,424039.0,Jhon Arias,55.0,25.9,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '990'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",False,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,48,22.0,51,TakeOn,Successful,32,Man Utd,386634.0,Amad Diallo,45.0,74.1,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '781'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,48,24.0,51,Pass,Successful,32,Man Utd,386634.0,Amad Diallo,65.6,46.2,61.5,19.8,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '61.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '19.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.48'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.5'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,48,27.0,51,Pass,Unsuccessful,32,Man Utd,88526.0,Casemiro,67.2,19.6,100.0,61.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '45.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '61.9'}, {'type': {'displayName': 'Throughball', 'value': 4}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.68'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '100.0'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,49,1.0,52,Pass,Unsuccessful,161,Wolves,105603.0,Sam Johnstone,4.2,48.7,66.6,16.4,,,,,"[{'type': {'displayName': 'MissHigh', 'value': 74}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '69.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '66.6'}, {'type': {'displayName': 'GoalKick', 'value': 124}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '16.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.96'}, {'type': {'displayName': 'Longball', 'value': 1}}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,49,6.0,52,Aerial,Successful,32,Man Utd,353418.0,Diogo Dalot,33.4,83.6,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '421'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",False,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,49,6.0,52,Aerial,Unsuccessful,161,Wolves,333048.0,Jørgen Strand Larsen,66.6,16.4,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '529'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",False,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,49,6.0,52,Clearance,Successful,32,Man Utd,353418.0,Diogo Dalot,33.4,83.6,32.6,100.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.64'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '100.0'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,49,12.0,52,Pass,Successful,161,Wolves,368547.0,Ki-Jana Hoever,68.9,0.0,71.3,14.4,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '14.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.33'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,49,13.0,52,Pass,Successful,161,Wolves,333048.0,Jørgen Strand Larsen,71.3,14.4,69.6,3.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '69.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '3.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.47'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,49,14.0,52,Pass,Unsuccessful,161,Wolves,368547.0,Ki-Jana Hoever,70.8,3.5,66.8,4.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '66.8'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '532'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.00'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '4.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '4.4'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,49,14.0,52,BlockedPass,Successful,32,Man Utd,343346.0,Mason Mount,33.2,95.6,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '425'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,49,15.0,52,Pass,Unsuccessful,32,Man Utd,343346.0,Mason Mount,34.2,93.0,37.1,92.8,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.24'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '3.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '92.8'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,49,16.0,52,BallTouch,Successful,161,Wolves,425060.0,Yerson Mosquera,65.8,5.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,49,17.0,52,Pass,Successful,32,Man Utd,123761.0,Bruno Fernandes,35.8,89.7,45.0,91.8,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '91.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '45.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.15'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,49,19.0,52,Pass,Successful,32,Man Utd,362758.0,Matheus Cunha,45.1,91.8,44.0,89.1,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.15'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '2.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '89.1'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,49,20.0,52,BallRecovery,Successful,32,Man Utd,343346.0,Mason Mount,44.0,89.1,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,49,20.0,52,Pass,Successful,32,Man Utd,343346.0,Mason Mount,44.0,89.1,68.9,49.8,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.8'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '37.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.49'}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,49,24.0,52,Pass,Successful,32,Man Utd,353377.0,Bryan Mbeumo,74.0,45.7,87.0,60.7,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '17.0'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '15'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '60.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.64'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '87.0'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,
ENG-Premier League,2526,2025-12-08 Wolves-Manchester United,1903483,SecondHalf,49,27.0,52,SavedShot,Successful,32,Man Utd,362758.0,Matheus Cunha,87.2,60.0,,,53.8,2.8,89.1,58.5,"[{'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '2.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'LowLeft', 'value': 76}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '58.5'}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'FastBreak', 'value': 23}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '53.8'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '538'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '89.1'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '427'}]",True,True,,,538.0,353377.0
