league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,30,53.0,30,Pass,Successful,32,Man Utd,99487.0,Harry Maguire,44.0,64.2,43.6,88.2,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '16.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.60'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '88.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '43.6'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,30,55.0,30,Pass,Successful,32,Man Utd,118244.0,Luke Shaw,44.3,88.8,32.1,67.6,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '67.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.99'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,31,0.0,31,Pass,Successful,32,Man Utd,99487.0,Harry Maguire,35.7,69.1,30.5,91.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '16.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '30.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.91'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '91.9'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,31,3.0,31,Pass,Successful,32,Man Utd,118244.0,Luke Shaw,33.1,94.2,58.4,86.7,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.09'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '27.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '86.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,31,8.0,31,Pass,Successful,32,Man Utd,123761.0,Bruno Fernandes,71.8,87.1,94.2,73.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.92'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '94.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '73.9'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,31,12.0,31,Pass,Unsuccessful,32,Man Utd,362758.0,Matheus Cunha,94.2,73.9,90.8,54.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '54.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '90.8'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.45'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,31,14.0,31,BallRecovery,Successful,30,Tottenham,403859.0,Pape Matar Sarr,15.5,46.1,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,31,14.0,31,Pass,Successful,30,Tottenham,403859.0,Pape Matar Sarr,9.4,39.1,7.7,34.6,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '7.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.18'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '3.5'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,31,15.0,31,Pass,Unsuccessful,30,Tottenham,425229.0,Micky van de Ven,7.3,33.1,9.8,31.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.98'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '2.7'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '9.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '31.9'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,31,16.0,31,BallTouch,Successful,32,Man Utd,123761.0,Bruno Fernandes,89.5,63.0,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,31,17.0,31,BallRecovery,Successful,32,Man Utd,362758.0,Matheus Cunha,85.3,72.9,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,31,17.0,31,Pass,Successful,32,Man Utd,362758.0,Matheus Cunha,85.3,72.9,93.1,75.9,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '93.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.24'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '75.9'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,31,18.0,31,Pass,Successful,32,Man Utd,495260.0,Patrick Dorgu,93.7,76.0,91.4,50.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.58'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '17.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '50.0'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '13'}, {'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '91.4'}, {'type': {'displayName': 'BigChanceCreated', 'value': 11112}}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,31,19.0,31,MissedShots,Successful,32,Man Utd,353377.0,Bryan Mbeumo,91.4,50.0,,,12.4,2.8,93.8,38.3,"[{'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '2.8'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '38.3'}, {'type': {'displayName': 'MissRight', 'value': 75}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '93.8'}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'BigChance', 'value': 214}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '12.4'}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '274'}]",True,True,,,274.0,495260.0
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,31,21.0,31,Aerial,Successful,30,Tottenham,362219.0,Djed Spence,7.8,59.0,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '276'}]",False,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,31,21.0,31,Aerial,Unsuccessful,32,Man Utd,386634.0,Amad Diallo,92.2,41.0,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '275'}]",False,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,31,22.0,31,Clearance,Successful,30,Tottenham,362219.0,Djed Spence,8.0,62.0,16.4,70.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.60'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '16.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '70.9'}, {'type': {'displayName': 'Head', 'value': 15}}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,31,23.0,31,Pass,Successful,32,Man Utd,349932.0,Noussair Mazraoui,83.7,22.9,79.1,35.4,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '35.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.09'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '79.1'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,31,24.0,31,Pass,Successful,32,Man Utd,362758.0,Matheus Cunha,79.1,29.7,86.9,23.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.81'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '86.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '23.5'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,31,26.0,31,Pass,Successful,32,Man Utd,386634.0,Amad Diallo,87.1,23.8,92.1,57.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '92.1'}, {'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '16'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '57.0'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.34'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '23.2'}, {'type': {'displayName': 'BigChanceCreated', 'value': 11112}}, {'type': {'displayName': 'IntentionalGoalAssist', 'value': 11111}}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,31,28.0,31,Goal,Successful,32,Man Utd,353377.0,Bryan Mbeumo,92.1,57.0,,,53.2,23.4,,,"[{'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '279'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '53.2'}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '23.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'HighLeft', 'value': 77}}, {'type': {'displayName': 'BigChance', 'value': 214}}]",True,True,True,,279.0,386634.0
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,32,50.0,32,Pass,Successful,30,Tottenham,399772.0,Xavi Simons,49.9,50.0,23.2,50.6,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.13'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '28.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '50.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '23.2'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,32,59.0,32,Pass,Unsuccessful,30,Tottenham,147863.0,Guglielmo Vicario,35.8,43.4,77.5,72.3,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '72.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '48.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '77.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.42'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Longball', 'value': 1}}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,33,2.0,33,Aerial,Successful,32,Man Utd,320374.0,Matthijs de Ligt,22.5,27.7,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '279'}]",False,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,33,2.0,33,Aerial,Unsuccessful,30,Tottenham,333542.0,Randal Kolo Muani,77.5,72.3,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '281'}]",False,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,33,3.0,33,Clearance,Successful,32,Man Utd,320374.0,Matthijs de Ligt,22.5,27.7,31.0,25.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '31.0'}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '25.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.15'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,33,5.0,33,Pass,Successful,30,Tottenham,322774.0,João Palhinha,68.3,70.9,74.0,92.6,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '92.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '74.0'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.19'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,33,11.0,33,Pass,Successful,30,Tottenham,362219.0,Djed Spence,65.0,94.8,48.1,76.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '76.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '48.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.77'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.9'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,33,16.0,33,Pass,Successful,30,Tottenham,425229.0,Micky van de Ven,46.1,75.6,45.9,52.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '52.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '45.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.70'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.7'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,33,18.0,33,Pass,Successful,30,Tottenham,323663.0,Cristian Romero,46.7,45.7,56.9,51.8,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '51.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.37'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '56.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.5'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,33,20.0,33,Pass,Successful,30,Tottenham,403859.0,Pape Matar Sarr,54.2,49.6,52.3,17.9,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '17.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.62'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '52.3'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,33,23.0,33,Pass,Unsuccessful,30,Tottenham,362352.0,Pedro Porro,52.2,13.8,73.0,0.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.86'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '0.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '73.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,33,30.0,33,Pass,Successful,32,Man Utd,495260.0,Patrick Dorgu,30.5,100.0,39.6,94.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.82'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '39.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '94.2'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,33,31.0,33,Pass,Successful,32,Man Utd,123761.0,Bruno Fernandes,41.9,93.6,53.2,96.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.19'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '53.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '96.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.1'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,33,32.0,33,Pass,Successful,32,Man Utd,353377.0,Bryan Mbeumo,53.2,96.6,55.5,83.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '83.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.98'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '55.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.1'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,33,33.0,33,TakeOn,Unsuccessful,32,Man Utd,495260.0,Patrick Dorgu,55.8,84.7,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,33,35.0,33,Foul,Successful,32,Man Utd,495260.0,Patrick Dorgu,61.8,78.6,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '287'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Foul', 'value': 13}}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,33,35.0,33,Foul,Unsuccessful,30,Tottenham,323663.0,Cristian Romero,38.2,21.4,,,,,,,"[{'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '288'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '287'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Foul', 'value': 13}}]",False,,,,288.0,323663.0
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,33,38.0,33,Card,Successful,30,Tottenham,323663.0,Cristian Romero,0.0,0.0,,,,,,,"[{'type': {'displayName': 'Foul', 'value': 13}, 'value': '243'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '287'}, {'type': {'displayName': 'Yellow', 'value': 31}}]",False,,,Yellow,287.0,323663.0
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,34,29.0,34,Pass,Successful,32,Man Utd,123761.0,Bruno Fernandes,59.3,83.8,85.8,25.2,,,,,"[{'type': {'displayName': 'FreekickTaken', 'value': 5}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '85.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '25.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.32'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '48.6'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,34,32.0,34,Aerial,Successful,32,Man Utd,99487.0,Harry Maguire,85.8,25.2,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '290'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",False,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,34,32.0,34,Aerial,Unsuccessful,30,Tottenham,425229.0,Micky van de Ven,14.2,74.8,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '289'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",False,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,34,32.0,34,Pass,Unsuccessful,32,Man Utd,99487.0,Harry Maguire,85.8,25.2,88.1,43.8,,,,,"[{'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '43.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '88.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.38'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,34,34.0,34,Clearance,Successful,30,Tottenham,322774.0,João Palhinha,11.1,52.7,21.8,48.8,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.05'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.5'}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '48.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '21.8'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,34,34.0,34,Pass,Successful,32,Man Utd,362758.0,Matheus Cunha,80.5,46.3,78.7,59.5,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '78.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '59.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.78'}, {'type': {'displayName': 'HeadPass', 'value': 3}}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,34,35.0,34,Pass,Unsuccessful,32,Man Utd,495260.0,Patrick Dorgu,78.6,59.7,87.8,56.8,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '87.8'}, {'type': {'displayName': 'Throughball', 'value': 4}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '56.8'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.08'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,34,39.0,34,Clearance,Successful,30,Tottenham,362352.0,Pedro Porro,9.0,39.2,50.1,6.2,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '50.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.80'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '6.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '48.6'}]",True,,,,,
ENG-Premier League,2526,2025-11-08 Tottenham-Manchester United,1903225,FirstHalf,34,43.0,34,BallTouch,Unsuccessful,30,Tottenham,399772.0,Xavi Simons,48.3,8.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
