league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,0.0,0,Start,Successful,26,Liverpool,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,0.0,0,Start,Successful,32,Man Utd,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,0.0,0,Pass,Successful,32,Man Utd,353377.0,Bryan Mbeumo,50.0,50.0,24.1,49.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '27.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '24.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.15'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,3.0,0,Pass,Successful,32,Man Utd,402184.0,Senne Lammens,24.1,49.5,59.3,94.1,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '47.8'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '94.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '59.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.69'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,7.0,0,Aerial,Successful,32,Man Utd,353418.0,Diogo Dalot,59.3,94.1,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '4'}]",False,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,7.0,0,Aerial,Unsuccessful,26,Liverpool,424945.0,Conor Bradley,40.7,5.9,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '6'}]",False,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,8.0,0,Pass,Unsuccessful,32,Man Utd,353418.0,Diogo Dalot,59.3,94.1,67.7,100.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '100.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.53'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '67.7'}, {'type': {'displayName': 'HeadPass', 'value': 3}}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,18.0,0,Pass,Successful,26,Liverpool,424945.0,Conor Bradley,26.5,0.0,25.0,10.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.75'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '25.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '10.7'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,20.0,0,Pass,Unsuccessful,26,Liverpool,345319.0,Alexis Mac Allister,24.3,11.6,30.5,15.4,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '30.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '15.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.38'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.0'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,22.0,0,BallRecovery,Successful,32,Man Utd,123761.0,Bruno Fernandes,58.8,71.4,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,22.0,0,Dispossessed,Successful,32,Man Utd,123761.0,Bruno Fernandes,65.0,72.0,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '8'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,22.0,0,Tackle,Unsuccessful,26,Liverpool,363884.0,Ryan Gravenberch,35.0,28.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '10'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,23.0,0,Pass,Successful,32,Man Utd,353377.0,Bryan Mbeumo,60.7,57.0,58.0,63.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '63.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.14'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '5.3'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,25.0,0,Pass,Successful,32,Man Utd,88526.0,Casemiro,58.0,63.5,65.5,86.4,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '17.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.10'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '86.4'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,27.0,0,Pass,Successful,32,Man Utd,353418.0,Diogo Dalot,66.2,86.7,76.1,78.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '78.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.77'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '76.1'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,28.0,0,Pass,Successful,32,Man Utd,343346.0,Mason Mount,76.0,77.6,68.6,73.2,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '8.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '73.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.51'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,29.0,0,Pass,Successful,32,Man Utd,362758.0,Matheus Cunha,68.6,73.2,80.9,90.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '17.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.74'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '80.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '90.6'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,33.0,0,Pass,Successful,32,Man Utd,353418.0,Diogo Dalot,71.5,87.9,58.1,90.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '14.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.00'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '90.8'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,36.0,0,Pass,Successful,32,Man Utd,118244.0,Luke Shaw,57.2,90.5,41.7,68.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.90'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '68.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '41.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.3'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,39.0,0,Pass,Successful,32,Man Utd,99487.0,Harry Maguire,39.8,65.0,35.1,38.8,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.44'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '38.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '35.1'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,41.0,0,Pass,Successful,32,Man Utd,320374.0,Matthijs de Ligt,34.8,38.8,14.8,44.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.95'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '14.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '44.7'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,44.0,0,Pass,Unsuccessful,32,Man Utd,402184.0,Senne Lammens,15.4,41.1,63.9,47.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.08'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '51.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '47.0'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.9'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,50.0,0,Clearance,Successful,26,Liverpool,95408.0,Virgil van Dijk,33.4,53.6,59.3,57.4,,,,,"[{'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.09'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '57.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '27.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '59.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,51.0,0,Pass,Unsuccessful,32,Man Utd,99487.0,Harry Maguire,32.9,46.1,61.4,43.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.22'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '43.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '61.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '30.0'}, {'type': {'displayName': 'HeadPass', 'value': 3}}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,54.0,0,Aerial,Successful,26,Liverpool,95408.0,Virgil van Dijk,38.6,56.8,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '22'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",False,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,54.0,0,Aerial,Unsuccessful,32,Man Utd,353377.0,Bryan Mbeumo,61.4,43.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '10'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",False,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,54.0,0,Clearance,Successful,26,Liverpool,95408.0,Virgil van Dijk,38.6,56.8,41.2,57.4,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.15'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '57.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '2.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '41.2'}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,0,56.0,0,Pass,Successful,32,Man Utd,123761.0,Bruno Fernandes,57.1,48.2,62.4,19.4,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '19.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.99'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,1,0.0,1,Pass,Successful,32,Man Utd,386634.0,Amad Diallo,70.3,20.1,88.9,32.9,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '88.9'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'Throughball', 'value': 4}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '32.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.4'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '16'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.42'}, {'type': {'displayName': 'BigChanceCreated', 'value': 11112}}, {'type': {'displayName': 'IntentionalGoalAssist', 'value': 11111}}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,1,2.0,1,Goal,Successful,32,Man Utd,353377.0,Bryan Mbeumo,92.7,36.0,,,48.1,19.6,,,"[{'type': {'displayName': 'BoxRight', 'value': 63}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19.6'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '24'}, {'type': {'displayName': 'BigChance', 'value': 214}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '48.1'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'LowRight', 'value': 80}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Assisted', 'value': 29}}]",True,True,True,,24.0,386634.0
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,4,22.0,4,Pass,Successful,26,Liverpool,369875.0,Dominik Szoboszlai,49.6,49.7,27.7,48.8,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '23.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '48.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '27.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.17'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,4,29.0,4,Pass,Successful,26,Liverpool,95408.0,Virgil van Dijk,33.7,67.7,44.3,89.4,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '18.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.92'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '89.4'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,4,31.0,4,Pass,Successful,26,Liverpool,424273.0,Milos Kerkez,44.3,89.4,30.2,63.9,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '63.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.01'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '30.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.8'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,4,35.0,4,Pass,Successful,26,Liverpool,95408.0,Virgil van Dijk,25.6,70.9,14.0,50.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '50.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '14.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.99'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.5'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,4,41.0,4,Pass,Successful,26,Liverpool,401633.0,Giorgi Mamardashvili,19.3,54.1,22.0,22.0,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '22.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '22.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '22.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.84'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,4,47.0,4,Pass,Successful,26,Liverpool,345957.0,Ibrahima Konaté,24.2,26.2,25.3,40.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '40.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.45'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '25.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.5'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,4,54.0,4,Pass,Successful,26,Liverpool,369875.0,Dominik Szoboszlai,34.2,37.6,39.3,12.4,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '12.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.02'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '39.3'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,4,57.0,4,Foul,Successful,26,Liverpool,424945.0,Conor Bradley,38.8,15.9,,,,,,,"[{'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '29'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,4,57.0,4,Foul,Unsuccessful,32,Man Utd,343346.0,Mason Mount,61.2,84.1,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '21'}]",False,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,5,3.0,5,Pass,Successful,26,Liverpool,424945.0,Conor Bradley,36.3,16.5,32.8,35.1,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.85'}, {'type': {'displayName': 'FreekickTaken', 'value': 5}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '35.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.2'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,5,10.0,5,Pass,Successful,26,Liverpool,369875.0,Dominik Szoboszlai,43.9,56.1,55.7,92.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '27.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '55.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '92.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.10'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,5,13.0,5,Pass,Successful,26,Liverpool,424273.0,Milos Kerkez,58.5,94.0,54.7,94.7,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '54.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '4.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.02'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '94.7'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,5,15.0,5,Pass,Successful,26,Liverpool,352825.0,Cody Gakpo,54.7,94.7,46.6,76.1,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.12'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '76.1'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,5,17.0,5,Pass,Successful,26,Liverpool,95408.0,Virgil van Dijk,46.6,76.1,56.1,76.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '10.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.05'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '56.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '76.8'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,5,18.0,5,Pass,Successful,26,Liverpool,369875.0,Dominik Szoboszlai,56.6,79.1,57.0,66.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '57.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '66.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.76'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,5,20.0,5,Pass,Successful,26,Liverpool,363884.0,Ryan Gravenberch,51.4,67.7,40.6,73.2,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '73.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '40.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.82'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,5,23.0,5,Pass,Successful,26,Liverpool,95408.0,Virgil van Dijk,43.7,72.1,53.1,56.8,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '53.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.47'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '56.8'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,5,27.0,5,Pass,Successful,26,Liverpool,363884.0,Ryan Gravenberch,45.0,58.6,40.2,30.1,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.46'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '40.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '30.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.0'}]",True,,,,,
ENG-Premier League,2526,2025-10-19 Liverpool-Manchester United,1903191,FirstHalf,5,29.0,5,Pass,Successful,26,Liverpool,345957.0,Ibrahima Konaté,40.2,29.7,37.6,17.4,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '17.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.40'}]",True,,,,,
