league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,50,37.0,57,Pass,Successful,16,Sunderland,109807.0,Bertrand Traoré,83.9,6.0,93.3,22.6,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '22.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.85'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '93.3'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,50,40.0,57,Pass,Successful,16,Sunderland,89401.0,Granit Xhaka,93.5,16.8,84.7,6.1,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.81'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '84.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '6.1'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,50,43.0,57,Pass,Successful,16,Sunderland,398393.0,Enzo Le Fée,84.7,6.1,87.2,16.6,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.22'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '87.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '16.6'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,50,44.0,57,Pass,Successful,16,Sunderland,89401.0,Granit Xhaka,87.3,16.6,79.5,16.2,,,,,"[{'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '79.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '16.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.17'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,50,45.0,57,Challenge,Unsuccessful,32,Man Utd,343346.0,Mason Mount,21.0,79.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '490'}]",False,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,50,45.0,57,TakeOn,Successful,16,Sunderland,109807.0,Bertrand Traoré,79.0,20.4,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '488'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,50,48.0,57,Pass,Successful,16,Sunderland,109807.0,Bertrand Traoré,76.3,31.0,75.6,84.3,,,,,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '84.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.59'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '75.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '36.3'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,50,52.0,57,Pass,Unsuccessful,16,Sunderland,122980.0,Arthur Masuaku,77.5,89.4,100.0,10.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '58.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '100.0'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '10.9'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.14'}, {'type': {'displayName': 'Cross', 'value': 2}}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,51,25.0,58,Pass,Successful,32,Man Utd,402184.0,Senne Lammens,3.1,48.0,45.9,94.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '45.9'}, {'type': {'displayName': 'GoalKick', 'value': 124}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.61'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '94.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '54.9'}, {'type': {'displayName': 'MissHigh', 'value': 74}}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,51,31.0,58,Pass,Unsuccessful,32,Man Utd,353418.0,Diogo Dalot,46.7,95.5,58.3,100.0,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '100.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.31'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,51,48.0,58,Pass,Unsuccessful,16,Sunderland,299077.0,Nordi Mukiele,46.2,0.0,66.6,4.2,,,,,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '4.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.19'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '66.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.8'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,51,50.0,58,Pass,Successful,32,Man Utd,353418.0,Diogo Dalot,39.6,93.1,55.6,88.9,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '55.6'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '88.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.11'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '17.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,51,51.0,58,Pass,Unsuccessful,32,Man Utd,343346.0,Mason Mount,55.6,88.9,60.4,88.2,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '88.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.19'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '5.1'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '60.4'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,51,52.0,58,Interception,Successful,16,Sunderland,89401.0,Granit Xhaka,39.6,11.8,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Head', 'value': 15}}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,52,5.0,59,Pass,Successful,32,Man Utd,353418.0,Diogo Dalot,60.4,100.0,38.5,84.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.61'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '84.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.7'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,52,6.0,59,Pass,Successful,32,Man Utd,118244.0,Luke Shaw,38.4,84.4,27.0,53.1,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '53.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '27.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.20'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,52,9.0,59,Pass,Successful,32,Man Utd,320374.0,Matthijs de Ligt,27.0,53.1,22.4,31.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.39'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '31.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '22.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.2'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,52,10.0,59,Pass,Successful,32,Man Utd,437299.0,Leny Yoro,22.4,31.9,30.9,4.2,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '20.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '4.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.15'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '30.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,52,14.0,59,Foul,Successful,32,Man Utd,386634.0,Amad Diallo,34.2,7.0,,,,,,,"[{'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '499'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,52,14.0,59,Foul,Unsuccessful,16,Sunderland,122980.0,Arthur Masuaku,65.8,93.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '503'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Foul', 'value': 13}}]",False,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,52,36.0,59,Pass,Unsuccessful,32,Man Utd,437299.0,Leny Yoro,33.0,8.7,73.2,17.1,,,,,"[{'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '73.2'}, {'type': {'displayName': 'FreekickTaken', 'value': 5}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '17.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '42.6'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.13'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,52,39.0,59,Aerial,Successful,16,Sunderland,371761.0,Dan Ballard,26.8,82.9,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '505'}]",False,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,52,39.0,59,Aerial,Unsuccessful,32,Man Utd,424191.0,Benjamin Sesko,73.2,17.1,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '500'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",False,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,52,39.0,59,Clearance,Successful,16,Sunderland,371761.0,Dan Ballard,26.8,82.9,32.9,78.7,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.86'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '78.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.9'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,52,42.0,59,Pass,Successful,32,Man Utd,353377.0,Bryan Mbeumo,62.1,11.1,59.9,7.6,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.94'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '7.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '3.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '59.9'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,52,44.0,59,Dispossessed,Successful,32,Man Utd,386634.0,Amad Diallo,60.2,3.8,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '503'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,52,44.0,59,Tackle,Successful,16,Sunderland,437449.0,Noah Sadiki,39.8,96.2,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '507'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,53,0.0,60,Pass,Unsuccessful,32,Man Utd,386634.0,Amad Diallo,64.1,0.0,76.7,18.0,,,,,"[{'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '76.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.78'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '18.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,53,2.0,60,Pass,Successful,16,Sunderland,344639.0,Omar Alderete,21.6,82.9,29.1,85.5,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '8.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '29.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.22'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '85.5'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,53,3.0,60,TakeOn,Unsuccessful,16,Sunderland,437449.0,Noah Sadiki,27.7,84.7,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '510'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,53,3.0,60,Tackle,Successful,32,Man Utd,386634.0,Amad Diallo,72.3,15.3,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '506'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,53,5.0,60,Pass,Successful,32,Man Utd,353377.0,Bryan Mbeumo,73.6,28.8,68.3,32.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '6.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '32.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.69'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,53,5.0,60,Pass,Successful,32,Man Utd,343346.0,Mason Mount,67.9,35.2,67.6,53.4,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '67.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.60'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '53.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.4'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,53,7.0,60,Pass,Successful,32,Man Utd,123761.0,Bruno Fernandes,67.6,53.4,77.5,78.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '78.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.03'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '77.5'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,53,12.0,60,Pass,Successful,32,Man Utd,353418.0,Diogo Dalot,90.4,75.9,76.3,74.4,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.21'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '74.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '76.3'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,53,14.0,60,Pass,Successful,32,Man Utd,118244.0,Luke Shaw,76.3,74.4,71.4,61.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.19'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '61.2'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,53,16.0,60,Pass,Successful,32,Man Utd,343346.0,Mason Mount,71.4,61.2,71.7,18.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '28.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.72'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '18.9'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,53,18.0,60,Pass,Unsuccessful,32,Man Utd,437299.0,Leny Yoro,71.6,18.3,82.3,10.2,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '82.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.83'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '10.2'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,53,21.0,60,Interception,Successful,16,Sunderland,122980.0,Arthur Masuaku,17.7,89.8,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,53,21.0,60,BallRecovery,Successful,16,Sunderland,122980.0,Arthur Masuaku,27.3,89.4,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,53,24.0,60,Pass,Unsuccessful,16,Sunderland,122980.0,Arthur Masuaku,38.2,89.4,88.7,43.6,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '43.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '61.5'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '88.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.75'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,53,28.0,60,KeeperPickup,Successful,32,Man Utd,402184.0,Senne Lammens,10.6,57.1,,,,,,,[],False,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,53,47.0,60,Pass,Unsuccessful,32,Man Utd,402184.0,Senne Lammens,11.1,53.5,69.4,76.5,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '69.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '76.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.25'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '63.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Longball', 'value': 1}}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,53,54.0,60,Pass,Unsuccessful,16,Sunderland,424514.0,Trai Hume,34.4,23.8,37.5,25.9,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '25.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.41'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '3.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'HeadPass', 'value': 3}}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,53,55.0,60,Interception,Successful,32,Man Utd,424191.0,Benjamin Sesko,62.5,74.1,,,,,,,"[{'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,53,57.0,60,Dispossessed,Successful,16,Sunderland,89401.0,Granit Xhaka,37.9,32.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '522'}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,53,57.0,60,Tackle,Successful,32,Man Utd,424191.0,Benjamin Sesko,62.1,67.8,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '511'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,54,0.0,61,Pass,Successful,32,Man Utd,424191.0,Benjamin Sesko,70.4,46.6,80.8,36.2,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '13.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '36.2'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '13'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.71'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '80.8'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,54,2.0,61,MissedShots,Successful,32,Man Utd,353377.0,Bryan Mbeumo,86.0,37.9,,,63.2,19.4,,,"[{'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '63.2'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'MissLeft', 'value': 73}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '523'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}]",True,True,,,523.0,424191.0
ENG-Premier League,2526,2025-10-04 Manchester United-Sunderland,1903176,SecondHalf,54,26.0,61,Pass,Successful,16,Sunderland,371761.0,Dan Ballard,5.4,40.3,5.6,46.9,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '5.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.52'}, {'type': {'displayName': 'GoalKick', 'value': 124}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '4.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '46.9'}]",True,,,,,
